,RK,Name,POS,ATT,YDS,AVG,LNG,TD,Team
0,1,Ashton Jeanty,RB,20,267,13.4,77,6,BOIS
1,2,Marquez Cooper,RB,27,223,8.3,47,2,SDSU
2,3,Anthony Tyus,RB,16,203,12.7,46,2,IIIOHIO
3,4,Brashard Smith,RB,20,175,8.8,47,3,SMU
4,5,Kyle Monangai,RB,19,165,8.7,39,1,RUTG
5,5,Savion Red,RB,23,165,7.2,69,1,NEV
6,7,Devon Dampier,QB,18,164,9.1,26,3,UNM
7,8,Terion Stewart,RB,14,161,11.5,73,3,BGSU
8,9,Jam Griffin,RB,20,160,8.0,22,2,ORST
9,10,Jamal Haynes,RB,28,159,5.7,36,3,GT
10,11,Ismail Mahdi,RB,28,156,5.6,25,1,TXST
11,12,Anthony Hankerson,RB,24,155,6.5,23,2,ORST
12,13,Tahj Brooks,RB,27,153,5.7,21,1,TTU
13,14,Desmond Reid,RB,14,145,10.4,46,1,PITT
14,15,RJ Harvey,RB,11,142,12.9,60,2,UCF
15,16,Demond Claiborne,RB,17,135,7.9,48,1,WAKE
16,17,Omarion Hampton,RB,30,129,4.3,16,0,UNC
17,18,Jonah Coleman,RB,16,127,7.9,25,3,WASH
18,19,Ollie Gordon,RB,28,126,4.5,22,3,IIOKST
19,20,Jordan Waters,RB,20,124,6.2,50,2,NCSU
20,20,DJ Giddens,RB,13,124,9.5,48,0,KSU
21,20,Dylan Sampson,RB,12,124,10.3,56,3,TENN
22,23,Isaac Brown,RB,5,123,24.6,77,1,LOU
23,24,Kaleb Johnson,RB,11,119,10.8,64,2,IOWA
24,24,A.J. Turner,RB,8,119,14.9,80,1,MRSH
25,26,Eli Sanders,RB,33,117,3.5,36,0,UNM
26,27,Nicholas Singleton,RB,13,114,8.8,40,1,PSU
27,28,Devin Neal,RB,8,112,14.0,53,2,KU
28,29,Brendon Lewis,QB,26,111,4.3,21,0,NEV
29,30,Quinton Cooley,RB,16,110,6.9,17,1,LIB
30,30,Sire Gaines,RB,12,110,9.2,38,1,BOIS
31,32,Kaden Feagin,RB,16,108,6.8,29,1,ILL
32,33,Jacory Croskey-Merritt,RB,13,106,8.2,36,1,ARIZ
33,33,Montrell Johnson Jr.,RB,11,106,9.6,71,1,FLA
34,33,Justin Marshall,RB,25,106,4.2,13,0,CSU
35,36,Evan Pryor,RB,4,105,26.3,64,1,CIN
36,37,Diego Pavia,QB,26,104,4.0,27,1,VAN
37,38,Damien Taylor,RB,11,103,9.4,30,1,TROY
38,38,Ahmad Hardy,RB,19,103,5.4,39,1,ULM
39,40,Justice Haynes,RB,4,102,25.5,85,1,ALA
40,41,Kay'Ron Lynch-Adams,RB,9,101,11.2,63,1,MSU
41,41,Ja'Quinden Jackson,RB,8,101,12.6,46,2,ARK
42,43,Jacqez Barksdale,RB,14,99,7.1,19,1,BUFF
43,44,LeQuint Allen,RB,15,98,6.5,27,0,SYR
44,45,Wayshawn Parker,RB,8,96,12.0,54,1,WSU
45,46,Jordan James,RB,15,95,6.3,16,1,ORE
46,47,Kobe Pace,RB,11,93,8.5,43,1,UVA
47,48,Kalel Mullings,RB,15,92,6.1,21,0,MICH
48,49,Haynes King,QB,19,91,4.8,28,1,GT
49,49,Jeremiyah Love,RB,14,91,6.5,29,1,ND
50,51,Quali Conley,RB,10,90,9.0,51,3,ARIZ
51,52,Devin Mockobee,RB,11,89,8.1,36,0,PUR
52,52,Alonza Barnett,QB,9,89,9.9,36,0,IIIJMU
53,54,Taylen Green,QB,6,88,14.7,36,2,ARK
54,54,Raheim Sanders,RB,24,88,3.7,21,1,SC
55,54,Bryson Barnes,QB,5,88,17.6,63,1,USU
56,54,Robert Briggs Jr.,RB,9,88,9.8,55,0,USU
57,58,Seth McGowan,RB,11,87,7.9,20,2,NMSU
58,58,Ashton Daniels,QB,17,87,5.1,31,0,STAN
59,58,Floyd Chalk,RB,18,87,4.8,27,2,IVSJSU
60,61,Duke Watson,RB,6,86,14.3,58,1,LOU
61,62,Kye Robichaux,RB,19,85,4.5,35,1,BC
62,63,Noah Short,RB,8,83,10.4,47,1,ARMY
63,63,Nate Frazier,RB,11,83,7.5,40,1,UGA
64,63,Elijah Jackson,RB,3,83,27.7,69,1,PUR
65,66,Elijah Green,RB,5,82,16.4,51,1,IU
66,66,Daba Fofana,FB,8,82,10.3,49,1,NAVY
67,66,Lee Beebe Jr.,RB,15,82,5.5,20,2,UAB
68,69,Peny Boone,RB,7,81,11.6,59,1,UCF
69,69,Cam Cook,RB,20,81,4.1,12,1,TCU
70,71,Ja'Vin Simpkins,RB,12,80,6.7,24,0,CCU
71,72,Jalen Milroe,QB,10,79,7.9,40,2,ALA
72,72,Aidan Laughery,RB,10,79,7.9,29,0,ILL
73,74,Kelley Joiner,RB,14,78,5.6,21,2,USF
74,74,Billy Lucas,RB,17,78,4.6,19,1,LIB
75,74,Richard Reese,RB,18,78,4.3,24,0,BAY
76,74,Bryson Daily,QB,17,78,4.6,17,2,ARMY
77,74,Rahsul Faison,RB,12,78,6.5,26,0,USU
78,79,Treshaun Ward,RB,12,77,6.4,23,0,BC
79,79,Myles Montgomery,RB,8,77,9.6,25,1,UCF
80,81,Terron Kellman,RB,9,76,8.4,41,0,CLT
81,82,Kanye Udoh,RB,15,75,5.0,13,2,ARMY
82,83,Ty Son Lawton,RB,16,74,4.6,15,2,IU
83,83,Chez Mellusi,RB,19,74,3.9,11,1,WIS
84,83,Byrum Brown,QB,8,74,9.3,42,1,USF
85,86,Marcus Major,RB,20,73,3.7,19,1,MINN
86,86,Thomas Castellanos,QB,14,73,5.2,18,1,BC
87,88,Emmett Johnson,RB,8,71,8.9,42,0,NEB
88,89,Le'Veon MossTA&M,RB,20,70,3.5,12,1,
89,90,LJ Johnson Jr.,RB,17,69,4.1,35,1,SMU
90,90,Antario Brown,RB,8,69,8.6,23,0,NIU
91,90,Sedrick Alexander,RB,17,69,4.1,13,1,VAN
92,90,Derrick McFall,WR,16,69,4.3,17,1,SMU
93,90,Taylor Tatum,RB,5,69,13.8,35,1,OU
94,95,Woody Marks,RB,16,68,4.3,17,2,USC
95,95,Justice Ellison,RB,10,68,6.8,14,0,IU
96,95,Samuel Brown,RB,14,68,4.9,12,0,VRUTG
97,95,Matt Jones,RB,3,68,22.7,46,2,MISS
98,95,LaNorris Sellers,QB,22,68,3.1,23,1,SC
99,95,Myles Bailey,RB,9,68,7.6,35,2,CMU
100,101,Trayvon Rudolph,WR,2,67,33.5,60,1,NIU
101,101,Cam Fancher,QB,25,67,2.7,20,0,FAU
102,101,Landon Sims,RB,17,67,3.9,29,0,HAW
103,101,LJ Martin,RB,13,67,5.2,19,1,BYU
104,101,London Montgomery,RB,14,67,4.8,21,0,ECU
105,101,Jerrick Gibson,RB,10,67,6.7,22,1,TEX
106,107,Daniel Hishaw Jr.,RB,9,66,7.3,24,1,KU
107,107,Roman Hemby,RB,14,66,4.7,13,1,MD
108,107,Tawee Walker,RB,15,66,4.4,8,1,WIS
109,110,TreVeyon Henderson,RB,8,65,8.1,21,0,OSU
110,110,Mike Wright,QB,9,65,7.2,20,1,NU
111,110,Michael Allen,RB,10,65,6.5,36,0,UNLV
112,110,Damien Martinez,RB,15,65,4.3,17,0,MIA
113,110,Keyjuan Brown,RB,9,65,7.2,24,1,LOU
114,110,Kamari Moulton,RB,19,65,3.4,10,0,IOWA
115,116,Lloyd Avant,RB,11,64,5.8,16,0,TLSA
116,116,Jalen Buckley,RB,16,64,4.0,17,2,WMU
117,116,Chad Alexander,RB,12,64,5.3,16,0,GT
118,116,Darren Lloyd,RB,5,64,12.8,53,0,CCU
119,120,Riley Leonard,QB,12,63,5.3,11,0,ND
120,120,Cam Porter,RB,13,63,4.8,12,0,NU
121,120,Owen Allen,RB,16,63,3.9,10,0,AFA
122,123,Gio Lopez,QB,13,62,4.8,11,1,USA
123,123,Dawson Pendergrass,RB,17,62,3.6,8,1,BAY
124,123,Tre Stewart,RB,4,62,15.5,38,1,JVST
125,126,John Emery Jr.,RB,10,61,6.1,39,0,LSU
126,126,Freddie Brock,RB,10,61,6.1,23,0,GAST
127,128,Delbert Mimms,RB,12,60,5.0,27,1,IIIEMU
128,128,Braydon Bennett,RB,11,60,5.5,13,2,CCU
129,128,Jacurri Brown,QB,7,60,8.6,30,0,UCF
130,128,DeSean Bishop,RB,5,60,12.0,24,1,TENN
131,128,Nolan Ray,RB,6,60,10.0,48,1,MD
132,133,Patrick Garwo,RB,10,59,5.9,22,2,IIINEV
133,133,Phil Mafah,RB,16,59,3.7,9,0,CLEM
134,133,Demie Sumo-Karngbaye,RB,8,59,7.4,22,1,UK
135,133,Matthew Sluka,QB,11,59,5.4,11,0,UNLV
136,133,Makhi Hughes,RB,14,59,4.2,12,1,TULN
137,133,Salahadin Allah,RB,7,59,8.4,20,0,ORST
138,139,Isaiah Jacobs,RB,12,58,4.8,12,0,UAB
139,139,Kevin Jennings,QB,6,58,9.7,16,1,SMU
140,141,Taisun Phommachanh,QB,16,57,3.6,33,0,MASS
141,141,Jaydon Blue,RB,11,57,5.2,17,0,TEX
142,141,Hinckley Ropati,RB,13,57,4.4,16,1,BYU
143,141,Hunter Watson,QB,14,57,4.1,31,0,SHSU
144,145,Aaron Young,RB,16,56,3.5,10,0,ODU
145,145,John Gentry,RB,14,56,4.0,16,1,SHSU
146,147,Quinshon Judkins,RB,13,55,4.2,13,1,OSU
147,147,Stone Earle,QB,8,55,6.9,16,0,MRSH
148,147,John Mateer,QB,2,55,27.5,40,1,WSU
149,147,Dante Dowdell,RB,8,55,6.9,12,1,NEB
150,151,Dontae McMillan,RB,15,54,3.6,12,0,EMU
151,151,Preston Stone,QB,7,54,7.7,12,0,SMU
152,151,Jam Miller,RB,5,54,10.8,39,1,ALA
153,151,Victor Dawson,RB,2,54,27.0,47,0,CIN
154,151,Leo Pulalasi,RB,8,54,6.8,14,0,WSU
155,151,James Jones,RB,9,54,6.0,22,1,ULM
156,157,Bill Jackson,RB,8,53,6.6,18,0,TLSA
157,157,Jalen John,RB,14,53,3.8,16,1,MASS
158,157,Jarquez Hunter,RB,4,53,13.3,34,1,AUB
159,157,Domonique Thomas,RB,6,53,8.8,22,0,MISS
160,161,Dean Connors,RB,12,52,4.3,15,1,RICE
161,162,Corey Kiner,RB,7,51,7.3,18,0,CIN
162,163,Rahmir Johnson,RB,11,50,4.5,13,0,NEB
163,163,Willie Shaw,RB,7,50,7.1,13,1,IIITOL
164,163,Mike Washington,RB,18,50,2.8,8,0,NMSU
165,163,Ja'Quez Cross,RB,13,50,3.8,8,0,ARST
166,167,Payton Thorne,QB,4,49,12.3,31,1,AUB
167,167,Jaydn Ott,RB,14,49,3.5,7,2,CAL
168,167,Frank Peasant,RB,10,49,4.9,30,2,MTSU
169,167,Cam Skattebo,RB,11,49,4.5,9,1,ASU
170,167,Anthony Colandrea,QB,11,49,4.5,35,1,UVA
171,167,Jaylen Raynor,QB,15,49,3.3,20,1,ARST
172,167,Antwan Raymond,RB,6,49,8.2,20,1,RUTG
173,174,Armoni Goodwin,RB,6,48,8.0,26,0,UAB
174,174,Kaidon Salter,QB,9,48,5.3,13,0,LIB
175,174,Nate Carter,RB,19,48,2.5,12,0,MSU
176,174,Nate Noel,RB,11,48,4.4,9,1,MIZ
177,174,Roydell Williams,RB,15,48,3.2,10,1,FSU
178,174,Shaadie Clayton-Johnson,RB,4,48,12.0,28,0,TULN
179,174,Joe Jackson,RB,7,48,6.9,32,0,KSU
180,181,Ethan Garbers,QB,7,47,6.7,16,0,UCLA
181,181,DeCarlos Brooks,RB,6,47,7.8,15,1,ASU
182,181,Cameron Seldon,RB,7,47,6.7,14,0,TENN
183,181,Christian Washington,RB,13,47,3.6,7,0,CCU
184,181,Sam Leavitt,QB,8,47,5.9,21,0,ASU
185,181,Brandon Chatman,RB,6,47,7.8,16,0,NAVY
186,181,Makai Jackson,WR,1,47,47.0,47,1,APP
187,181,Cam Crooks,RB,2,47,23.5,41,0,TLSA
188,189,Mario Anderson,RB,10,46,4.6,17,2,MEM
189,190,Ikaika Ragsdale,RB,14,45,3.2,8,1,UNT
190,190,Javen Jacobs,RB,6,45,7.5,32,0,UNM
191,190,Sam Franklin,RB,4,45,11.3,30,0,OU
192,190,Zylan Perry,RB,5,45,9.0,29,0,UL
193,190,Eric Singleton Jr.,WR,2,45,22.5,35,1,GT
194,195,Blake Shapen,QB,7,44,6.3,18,1,MSST
195,195,Colby McDonald,RB,8,44,5.5,22,0,MD
196,195,Jadarian Price,RB,8,44,5.5,47,1,ND
197,195,Marquis Crosby,RB,9,44,4.9,12,0,LT
198,195,Drew Allar,QB,6,44,7.3,15,0,PSU
199,195,Xavier Brown,RB,8,44,5.5,13,0,UVA
200,195,Herschel Turner,RB,4,44,11.0,24,0,USU
201,202,Sy'veon Wilkerson,RB,8,43,5.4,41,0,GAST
202,202,Athan Kaliakmanis,QB,6,43,7.2,16,0,RUTG
203,202,DJ Jones,RB,17,43,2.5,15,0,WYO
204,202,Dylan Edwards,RB,5,43,8.6,17,1,KSU
205,202,Khalifa Keith,RB,10,43,4.3,9,1,TENN
206,207,Justin Lynch,RB,6,42,7.0,31,0,NIU
207,207,Tahj Bullock,QB,14,42,3.0,12,0,AKR
208,207,CJ Donaldson Jr.,RB,12,42,3.5,10,1,WVU
209,207,Kewan Lacy,RB,5,42,8.4,13,0,MIZ
210,207,Jaylen Poe,RB,7,42,6.0,10,1,NIU
211,212,Sean Dollars,RB,15,41,2.7,8,0,NEV
212,212,Gavin Williams,RB,9,41,4.6,7,0,NIU
213,212,Cam Ross,WR,1,41,41.0,41,0,JMU
214,212,Zak Wallace,RB,15,41,2.7,8,2,ARST
215,212,Creed Whittemore,WR,1,41,41.0,41,1,MSST
216,212,Ayo Adeyi,RB,16,41,2.6,12,1,JMU
217,212,Anthony Carrie,RB,4,41,10.3,30,0,GT
218,219,Gerald Green,RB,11,40,3.6,16,1,TROY
219,219,Keyvone Lee,RB,9,40,4.4,16,0,MSST
220,219,Henry Parrish Jr.,RB,8,40,5.0,14,0,MISS
221,219,Ky Thomas,RB,18,40,2.2,9,0,KENT
222,219,Anthony Watkins,RB,5,40,8.0,33,1,TLSA
223,219,Johnny Richardson,RB,7,40,5.7,12,0,UCF
224,219,Tate Carney,RB,9,40,4.4,10,1,WAKE
225,219,Alex Tecza,FB,12,40,3.3,7,1,NAVY
226,227,Jake Garcia,QB,7,39,5.6,19,0,ECU
227,227,KJ Jefferson,QB,11,39,3.5,13,1,UCF
228,227,Ta'Ron Keith,RB,7,39,5.6,27,1,USF
229,227,Billy Edwards Jr.,QB,5,39,7.8,14,0,MD
230,227,JC French,QB,16,39,2.4,16,1,GASO
231,227,Ethan Vasko,QB,12,39,3.3,9,1,CCU
232,227,Hollywood Smothers,RB,3,39,13.0,25,0,NCSU
233,227,Adam Mohammed,RB,2,39,19.5,32,0,WASH
234,227,Davon Booth,RB,8,39,4.9,15,1,MSST
235,227,Solomon Beebe,RB,7,39,5.6,16,0,UAB
236,237,Jordan Houston,RB,9,38,4.2,12,0,MRSH
237,237,Reggie Love,RB,7,38,5.4,12,1,IIIPUR
238,239,Jacob Zeno,QB,5,37,7.4,26,0,UAB
239,239,Lawrance Toafili,RB,9,37,4.1,28,1,FSU
240,239,Avery Johnson,QB,3,37,12.3,17,0,KSU
241,239,Keldric Luster,QB,6,37,6.2,17,0,SMU
242,239,John Busha,QB,9,37,4.1,11,0,AFA
243,244,Kejon Owens,RB,6,36,6.0,23,0,FIU
244,244,Al-Jay Henderson,RB,14,36,2.6,11,1,BUFF
245,244,Zuberi Mobley,RB,10,36,3.6,9,0,FAU
246,244,Bryce Duke,RB,7,36,5.1,13,0,ODU
247,244,CJ Hester,RB,8,36,4.5,9,1,MASS
248,244,Abu Sama,RB,5,36,7.2,16,0,IIIISU
249,244,Naquari Rogers,RB,8,36,4.5,11,0,UNM
250,251,Lee Witherspoon,RB,6,35,5.8,11,0,UAB
251,251,Brock Vandagriff,QB,5,35,7.0,14,0,UK
252,251,Marcus Carroll,RB,6,35,5.8,20,1,MIZ
253,251,Jalen White,RB,11,35,3.2,18,3,GASO
254,251,Hahsaun Wilson,RB,5,35,7.0,12,0,CLT
255,251,Jaiden Credle,RB,10,35,3.5,10,1,MTSU
256,251,Cade Yacamelli,RB,4,35,8.8,12,0,WIS
257,251,Cardell Williams,QB,4,35,8.8,22,1,TLSA
258,251,Kanye Roberts,RB,9,35,3.9,10,0,APP
259,251,Andon Thomas,LB,1,35,35.0,35,0,ARMY
260,251,Elijah Davis,RB,6,35,5.8,17,0,UL
261,262,Jacquez Stuart,RB,7,34,4.9,8,2,TOL
262,262,Jackson Arnold,QB,11,34,3.1,15,0,OU
263,262,Bhayshul Tuten,RB,9,34,3.8,24,1,VT
264,262,Durell Robinson,RB,7,34,4.9,15,0,CONN
265,262,Dijon Stanley,RB,6,34,5.7,14,0,UTAH
266,262,Terrance Shelton Jr.,RB,7,34,4.9,8,0,BUFF
267,268,Micah Bernard,RB,5,33,6.6,16,0,UTAH
268,268,Noah Whittington,RB,14,33,2.4,8,0,ORE
269,268,Jordan BrunsonM-,RB,8,33,4.1,15,0,OH
270,268,Josh Williams,RB,9,33,3.7,12,0,LSU
271,268,Parker Navarro,QB,16,33,2.1,16,0,OHIO
272,268,Jovantae Barnes,RB,5,33,6.6,13,0,OU
273,268,Cam Ward,QB,3,33,11.0,24,0,MIA
274,268,Jahiem White,RB,8,33,4.1,12,0,WVU
275,268,Trey Cornist,RB,3,33,11.0,18,0,TULN
276,268,Jason Brown Jr.,RB,4,33,8.3,16,0,ASU
277,268,Blake Horvath,QB,7,33,4.7,13,0,NAVY
278,279,Alex Orji,QB,5,32,6.4,11,0,MICH
279,279,Ty Simpson,QB,2,32,16.0,17,1,ALA
280,279,Jevon Jackson,RB,10,32,3.2,13,0,UTEP
281,279,Johnny Thompson Jr.,RB,5,32,6.4,10,0,KU
282,279,Hayden Reed,RB,5,32,6.4,11,0,ARMY
283,279,Cam Edwards,RB,5,32,6.4,16,0,CONN
284,285,E.J. Wilson,RB,6,31,5.2,12,0,TEM
285,285,DJ McKinney,RB,6,31,5.2,15,0,SHSU
286,287,George Pettaway,RB,8,30,3.8,6,1,JMU
287,287,Yasias Young,RB,7,30,4.3,9,0,USF
288,287,Dalen Cobb,WR,2,30,15.0,24,0,GASO
289,287,James Peoples,RB,6,30,5.0,9,1,OSU
290,287,Robert Henry,RB,6,30,5.0,17,0,UTSA
291,287,Fluff Bothwell,RB,6,30,5.0,13,1,USA
292,293,Sevaughn Clark,RB,8,29,3.6,6,0,TOL
293,293,Monte Watkins,RB,5,29,5.8,11,0,NMSU
294,293,Goose Crowder,QB,10,29,2.9,12,0,TROY
295,293,CJ Campbell Jr.,RB,12,29,2.4,9,0,FAU
296,293,Damashja Harris,RB,6,29,4.8,13,0,UNT
297,293,Daniel Hill,RB,9,29,3.2,11,1,ALA
298,293,Terrence Gist,FB,10,29,2.9,6,0,AFA
299,293,John Henderson,P,1,29,29.0,29,0,BGSU
300,301,Kentrel Bullock,RB,5,28,5.6,12,0,USA
301,301,Daniel Carter,RB,4,28,7.0,14,0,PITT
302,301,Cole Snyder,QB,6,28,4.7,11,1,EMU
303,301,Sevion Morrison,RB,8,28,3.5,6,1,KU
304,301,Anderson Castle,RB,9,28,3.1,7,0,APP
305,301,Kylin James,RB,6,28,4.7,7,0,UNLV
306,301,Aidan Chiles,QB,6,28,4.7,14,1,MSU
307,301,Jason Patterson,RB,4,28,7.0,12,0,UK
308,301,Turbo Richard,RB,4,28,7.0,15,0,BC
309,301,Jamauri McClure,RB,5,28,5.6,12,0,TULN
310,301,Tyrell Reed Jr.,RB,5,28,5.6,10,1,ARK
311,301,TJ Pride,WR,3,28,9.3,13,0,NMSU
312,313,Connor Bazelak,QB,2,27,13.5,19,1,BGSU
313,313,Donovan Edwards,RB,11,27,2.5,7,0,MICH
314,313,Luke Altmyer,QB,3,27,9.0,15,0,ILL
315,313,Quentin Skinner,WR,1,27,27.0,27,0,KU
316,313,Jaxson Dart,QB,6,27,4.5,15,1,MISS
317,313,Dillon Bell,WR,1,27,27.0,27,0,UGA
318,313,Maurice Turner,RB,4,27,6.8,21,0,LOU
319,313,Javious Bond,RB,4,27,6.8,14,1,ECU
320,313,Jalen Macon,QB,5,27,5.4,9,1,NIU
321,313,Braylon McReynolds,RB,8,27,3.4,9,0,USA
322,313,Connor Walendzak,RB,6,27,4.5,11,0,TOL
323,313,Anwar Lewis,RB,9,27,3.0,7,0,JVST
324,313,Lucian Anderson,QB,2,27,13.5,14,1,IIIBGSU
325,313,Donerio Davenport,RB,10,27,2.7,10,0,LT
326,327,Jaison Patterson,RB,7,26,3.7,13,0,BGSU
327,327,Jabari Bates,RB,6,26,4.3,10,0,SJSU
328,327,Conner WeigmanTA&M,QB,7,26,3.7,9,0,
329,327,Sam Scott,RB,5,26,5.2,17,0,WYO
330,327,Jeremiah Cobb,RB,3,26,8.7,14,0,AUB
331,327,Palmer Domschke,PK,1,26,26.0,26,0,WMU
332,327,Manny Covey,RB,5,26,5.2,11,0,CIN
333,327,Qua Ashley,RB,10,26,2.6,10,0,KENN
334,327,Kevin Riley,RB,7,26,3.7,9,0,ALA
335,327,Curtis Douglas,RB,9,26,2.9,11,0,KENT
336,327,Viron Ellison Jr.,RB,5,26,5.2,11,0,TLSA
337,338,Cameron Rising,QB,4,25,6.3,11,0,UTAH
338,338,Michel Dukes,RB,3,25,8.3,21,0,GAST
339,338,Beau Pribula,QB,3,25,8.3,12,0,PSU
340,338,Dre'lyn Washington,RB,5,25,5.0,13,1,UL
341,338,Brayden Schager,QB,19,25,1.3,15,2,HAW
342,338,Isaiah Bond,WR,1,25,25.0,25,0,TEX
343,338,Kyson Brown,RB,6,25,4.2,16,0,ASU
344,338,Samari Howard,RB,2,25,12.5,18,0,ARMY
345,346,EJ SmithTA&M,RB,4,24,6.0,14,0,
346,346,Rahjai Harris,RB,6,24,4.0,15,0,ECU
347,346,Gabe Ervin Jr.,RB,6,24,4.0,11,2,NEB
348,346,Malik Sherrod,RB,14,24,1.7,8,0,FRES
349,346,Lincoln Pare,RB,6,24,4.0,12,0,TXST
350,346,Miles Davis,RB,5,24,4.8,12,0,BYU
351,346,James Jointer Jr.,RB,3,24,8.0,21,0,LIB
352,346,Justin Jones,RB,1,24,24.0,24,0,AUB
353,346,Jaquez Moore,RB,10,24,2.4,7,1,DUKE
354,346,Sedrick Irvin,RB,5,24,4.8,13,0,STAN
355,346,Kendrick Raphael,RB,3,24,8.0,10,0,NCSU
356,346,Taven Curry,RB,4,24,6.0,15,0,ULM
357,346,Cam Wallace,RB,9,24,2.7,11,0,PSU
358,346,Harry Stewart,RB,7,24,3.4,7,0,IIIKU
359,360,Ulysses Bentley,RB,6,23,3.8,9,0,IVMISS
360,360,Ty Thompson,QB,4,23,5.8,8,2,TULN
361,360,Mark Fletcher Jr.,RB,7,23,3.3,10,2,MIA
362,360,Braylen Russell,RB,3,23,7.7,11,1,ARK
363,360,Star Thomas,RB,13,23,1.8,12,0,DUKE
364,360,Chance Williams,RB,5,23,4.6,8,0,CIN
365,360,Arnold Barnes,RB,6,23,3.8,14,1,IIITULN
366,360,Jake Rendina,RB,5,23,4.6,9,1,ARMY
367,368,Brady Cook,QB,4,22,5.5,18,1,MIZ
368,368,Christian Veilleux,QB,3,22,7.3,9,0,GAST
369,368,Cameron Davis,RB,5,22,4.4,8,0,WASH
370,368,Zahir Abdus-Salaam,RB,5,22,4.4,9,0,WMU
371,368,Kevorian Barnes,RB,4,22,5.5,12,0,UTSA
372,368,Ethan Payne,RB,5,22,4.4,8,0,MRSH
373,368,Quintrevion Wisner,RB,5,22,4.4,9,1,TEX
374,368,General Booty,QB,8,22,2.8,31,0,ULM
375,368,Blake Baker,QB,8,22,2.8,21,0,LT
376,377,Tyler Van Dyke,QB,8,21,2.6,6,1,WIS
377,377,Max White,RB,2,21,10.5,17,0,IOWA
378,377,Isaac Wilson,QB,5,21,4.2,22,0,UTAH
379,377,Davis Bryson,QB,19,21,1.1,13,0,KENN
380,377,Mike Mitchell,RB,6,21,3.5,9,1,UTAH
381,377,Johnnie Daniels,RB,5,21,4.2,11,0,MSST
382,383,Jay Ducker,RB,7,20,2.9,11,0,SHSU
383,383,Kaytron Allen,RB,10,20,2.0,5,0,PSU
384,383,Dallan Hayden,RB,9,20,2.2,6,0,COLO
385,383,Djouvensky Schlenbaker,RB,4,20,5.0,11,1,WSU
386,383,Cam Barfield,RB,6,20,3.3,9,0,HAW
387,383,C.J. Ogbonna,QB,5,20,4.0,6,0,BUFF
388,383,Amari DanielsTA&M,RB,5,20,4.0,7,0,
389,383,Carson Hansen,RB,6,20,3.3,5,0,ISU
390,383,DJ Lagway,QB,4,20,5.0,16,0,FLA
391,383,Jordan Lovett,RB,3,20,6.7,8,0,TROY
392,383,Rickey Hunt Jr.,RB,6,20,3.3,9,0,OHIO
393,383,Cole Ballard,QB,3,20,6.7,14,0,KU
394,395,Dequan Finn,QB,6,19,3.2,39,1,BAY
395,395,Juwaun Price,RB,7,19,2.7,5,0,UNT
396,395,Carson Beck,QB,3,19,6.3,13,0,UGA
397,395,Tai Felton,WR,1,19,19.0,19,0,MD
398,395,Nay'Quan Wright,RB,7,19,2.7,4,1,USF
399,395,Lucas Borrow,P,1,19,19.0,19,0,HAW
400,395,Kyron Drones,QB,16,19,1.2,13,0,VT
