,RK,Name,POS,ATT,YDS,AVG,LNG,TD,Team
401,395,Braylin Presley,WR,1,19,19.0,19,1,TLSA
402,395,Maquel Haywood,RB,4,19,4.8,18,0,APP
403,395,Caleb Komolafe,RB,6,19,3.2,6,0,NU
404,395,Shane Reynolds,FB,4,19,4.8,8,1,NAVY
405,395,Lamar Sperling,RB,5,19,3.8,6,0,BUFF
406,395,Jaivian Thomas,RB,6,19,3.2,5,0,CAL
407,395,Joey Aguilar,QB,5,19,3.8,7,2,APP
408,409,Will Howard,QB,4,18,4.5,19,0,OSU
409,409,Elijah Young,RB,10,18,1.8,10,0,WKU
410,409,Roderick Daniels Jr.,WR,4,18,4.5,11,0,SMU
411,409,Braylon Braxton,QB,4,18,4.5,7,0,MRSH
412,409,Terry Wilkins,RB,4,18,4.5,8,0,MTSU
413,409,Shomari Lawrence,RB,6,18,3.0,5,0,FIU
414,409,David Cordero,RB,3,18,6.0,9,0,HAW
415,409,Jordan Lyle,RB,6,18,3.0,8,0,MIA
416,409,Ca'Lil Valentine,RB,4,18,4.5,16,0,ILL
417,409,Danny O'Neil,QB,5,18,3.6,28,0,SDSU
418,409,Micah Ford,RB,10,18,1.8,12,0,STAN
419,409,David Clerk,RB,2,18,9.0,17,0,ARMY
420,421,Logan Smothers,QB,8,17,2.1,13,0,JVST
421,421,TJ Finley,QB,7,17,2.4,8,0,WKU
422,421,Shedeur Sanders,QB,6,17,2.8,11,0,COLO
423,421,Chandler Rogers,QB,5,17,3.4,7,0,CAL
424,421,Alton McCaskill,RB,7,17,2.4,6,0,ASU
425,421,Chandler Morris,QB,5,17,3.4,6,2,UNT
426,421,Victor Rosa,RB,4,17,4.3,8,0,CONN
427,421,Parker Jenkins,RB,2,17,8.5,13,0,HOU
428,421,Demond Williams Jr.,QB,3,17,5.7,9,0,WASH
429,421,Mikey Pauley,QB,2,17,8.5,10,0,KU
430,421,Hunter Andrews,RB,2,17,8.5,15,0,UTAH
431,421,Kirk Francis,QB,2,17,8.5,15,0,TLSA
432,433,Grayson McCall,QB,5,16,3.2,11,0,NCSU
433,433,Hudson Card,QB,3,16,5.3,12,0,PUR
434,433,Tucker Gleason,QB,5,16,3.2,17,0,TOL
435,433,Byron Cardwell,RB,7,16,2.3,10,0,CAL
436,433,Tavorus Jones,RB,6,16,2.7,6,0,MIZ
437,433,Grant Wilson,QB,11,16,1.5,36,1,ODU
438,433,Jared Brown,WR,1,16,16.0,16,0,SC
439,433,Zach Pyron,QB,3,16,5.3,11,1,GT
440,433,Zeon Chriss,QB,3,16,5.3,18,0,HOU
441,433,Dylan Lonergan,QB,1,16,16.0,16,0,ALA
442,433,Juju McDowell,RB,2,16,8.0,12,0,SC
443,433,Xavier Gayten,RB,3,16,5.3,12,0,MSST
444,433,Greg Burrell,RB,4,16,4.0,9,0,UNLV
445,433,Jake Retzlaff,QB,8,16,2.0,11,0,BYU
446,433,Christian Vaughn,RB,5,16,3.2,8,0,HAW
447,448,Jeff Sims,QB,3,15,5.0,12,0,ASU
448,448,Jimmy Holiday,WR,4,15,3.8,6,1,LT
449,448,Nate Yarnell,QB,4,15,3.8,8,0,PITT
450,448,Rodney Hill,RB,4,15,3.8,6,1,ARK
451,448,Gavin Sawchuk,RB,6,15,2.5,5,0,OU
452,448,Rashod Dubinion,RB,3,15,5.0,7,0,ARK
453,448,Jaylon Glover,RB,4,15,3.8,14,0,UTAH
454,448,Dane Pardridge,WR,1,15,15.0,15,0,NIU
455,448,Charlie Offerdahl,RB,5,15,3.0,5,0,COLO
456,448,Cash Jones,RB,1,15,15.0,15,1,UGA
457,448,Peyton Jones,RB,3,15,5.0,9,0,DUKE
458,448,Skyler Locklear,QB,4,15,3.8,11,0,UTEP
459,448,Jai'Den Thomas,RB,8,15,1.9,5,0,UNLV
460,448,Jacob Emmers,WR,1,15,15.0,15,0,TLSA
461,448,Braxton Woodson,QB,8,15,1.9,3,1,NAVY
462,463,Dylan DowningM-,RB,3,14,4.7,7,0,OH
463,463,B.J. Harris,RB,3,14,4.7,9,1,CMU
464,463,Preston Daniels,TE,5,14,2.8,5,0,KENN
465,463,Deion Burks,WR,3,14,4.7,5,0,OU
466,463,Barion Brown,WR,3,14,4.7,10,0,UK
467,463,OJ Arnold,RB,1,14,14.0,14,0,GASO
468,463,Kaleb Jackson,RB,5,14,2.8,4,0,LSU
469,463,Nahree Biggins,RB,4,14,3.5,11,0,CMU
470,463,Kamalu DeBlake,RB,2,14,7.0,8,0,HAW
471,463,Jaylen Anderson,RB,3,14,4.7,7,0,WVU
472,463,Darian Mensah,QB,2,14,7.0,9,0,TULN
473,463,Peyton Lewis,RB,4,14,3.5,7,0,TENN
474,463,Brock Townsend,RB,5,14,2.8,7,0,CMU
475,463,Dylan Carson,RB,7,14,2.0,4,0,AFA
476,463,Mikey Pearson,RB,2,14,7.0,9,0,IINAVY
477,463,Parker Awad,QB,7,14,2.0,8,0,NMSU
478,479,Keegan Jones,RB,3,13,4.3,11,0,UCLA
479,479,Mario Williams,WR,1,13,13.0,13,0,TULN
480,479,Ahmani Marshall,RB,3,13,4.3,8,0,APP
481,479,Sean Jackson,RB,3,13,4.3,6,0,AUB
482,479,Josh McCray,RB,5,13,2.6,6,1,ILL
483,479,MJ Morris,QB,5,13,2.6,8,0,MD
484,479,Jaylon Jackson,RB,4,13,3.3,6,0,ISU
485,479,Nick Evers,QB,6,13,2.2,9,0,CONN
486,479,Jaylin Lucas,RB,2,13,6.5,10,0,FSU
487,479,Kaedin Robinson,WR,1,13,13.0,13,0,APP
488,479,Tony Johnson,WR,1,13,13.0,13,0,CIN
489,479,Re'Shaun Sanford,RB,4,13,3.3,14,0,IIHOU
490,479,DeJuan Williams,RB,4,13,3.3,9,1,MD
491,492,Cade McNamara,QB,1,12,12.0,12,0,IOWA
492,492,Charlie Vincent,RB,4,12,3.0,5,0,UTAH
493,492,Myles Price,WR,1,12,12.0,12,0,IU
494,492,JJ Pegues,DT,2,12,6.0,10,1,MISS
495,492,Derrick Davis Jr.,RB,5,12,2.4,3,1,PITT
496,492,Rocko Griffin,RB,5,12,2.4,6,0,UTSA
497,492,Damari Alston,RB,3,12,4.0,6,1,AUB
498,492,Elijah Gilliam,RB,4,12,3.0,9,0,FRES
499,492,Branson Robinson,RB,7,12,1.7,6,0,UGA
500,492,Xavier Townsend,WR,2,12,6.0,16,0,UCF
501,492,Max Brown,QB,6,12,2.0,20,0,CLT
502,492,Ryan Niblett,WR,3,12,4.0,6,0,TEX
503,492,Quinten Joyner,RB,4,12,3.0,5,0,USC
504,492,Jack Griese,RB,5,12,2.4,4,0,UVA
505,492,La'James White,RB,1,12,12.0,12,1,KSU
506,492,Jaheim Merriweather,RB,4,12,3.0,4,1,PUR
507,492,Cade McConnell,QB,2,12,6.0,10,0,UTEP
508,492,Jekail Middlebrook,RB,6,12,2.0,5,0,MTSU
509,492,Dane Nauman,RB,4,12,3.0,3,0,TOL
510,511,Trey Sanders,RB,2,11,5.5,12,0,TCU
511,511,Velton Gardner,RB,3,11,3.7,9,0,TEX
512,511,Sam Adams,RB,2,11,5.5,7,0,IIWASH
513,511,Keyon MozeeM-,RB,6,11,1.8,7,0,OH
514,511,Tyler Huff,QB,5,11,2.2,9,0,JVST
515,511,Cartevious Norton,RB,10,11,1.1,4,0,CLT
516,511,Jaylen Jenkins,RB,1,11,11.0,11,0,TXST
517,511,Reed Harris,WR,0,11,0.0,11,0,BC
518,511,Kam Davis,RB,4,11,2.8,8,0,FSU
519,511,Yasin Willis,RB,4,11,2.8,8,0,SYR
520,511,Cade Harris,WR,5,11,2.2,11,2,AFA
521,511,DeAndre Buchannon,WR,1,11,11.0,11,0,GASO
522,523,Rashad Amos,RB,3,10,3.3,7,0,MISS
523,523,Max Johnson,QB,6,10,1.7,16,1,UNC
524,523,Chase Roberts,WR,2,10,5.0,7,0,BYU
525,523,Jacob Knuth,QB,1,10,10.0,10,0,KSU
526,523,Noah Fifita,QB,1,10,10.0,10,0,ARIZ
527,523,Zane Minors,RB,2,10,5.0,6,0,SMU
528,523,Ethan Crawford,QB,3,10,3.3,6,0,USM
529,523,Michael Hawkins Jr.,QB,2,10,5.0,10,0,OU
530,523,Justin Pegues,RB,1,10,10.0,10,0,BGSU
531,523,Rahkeem Smith,WR,2,10,5.0,11,0,BGSU
532,523,Ryan Browne,QB,3,10,3.3,8,0,PUR
533,523,Austin Simmons,QB,3,10,3.3,9,0,MISS
534,535,Jordan McCloud,QB,3,9,3.0,5,0,TXST
535,535,Bru McCoy,WR,1,9,9.0,9,0,TENN
536,535,Ife Adeyi,WR,1,9,9.0,9,0,SHSU
537,535,Collin Schlee,QB,2,9,4.5,14,0,VT
538,535,Jaylon Armstead,RB,5,9,1.8,7,0,SDSU
539,535,Will Nixon,RB,3,9,3.0,5,0,SYR
540,535,Leshon Williams,RB,5,9,1.8,4,0,IOWA
541,535,Nate McCollum,WR,1,9,9.0,9,0,UNC
542,535,Jadon Jackson,WR,1,9,9.0,9,0,KSU
543,535,Trebor Pena,WR,3,9,3.0,6,1,SYR
544,535,Malik Rutherford,WR,1,9,9.0,9,0,GT
545,535,Gabarri Johnson,QB,3,9,3.0,11,0,ORST
546,535,RJ Martinez,QB,2,9,4.5,15,0,TXST
547,535,Semaj Morgan,WR,1,9,9.0,9,0,MICH
548,535,Charles Kellom,RB,3,9,3.0,6,0,AKR
549,535,AJ Newberry,RB,1,9,9.0,7,0,VAN
550,535,Terrell Washington Jr.,RB,1,9,9.0,9,0,IOWA
551,535,Brandon High Jr.,RB,3,9,3.0,4,0,UTSA
552,535,T.J. Harden,RB,9,9,1.0,7,0,UCLA
553,535,Dylan Lee,RB,3,9,3.0,4,0,ISU
554,535,Caden Williams,RB,2,9,4.5,9,0,LIB
555,535,Travis Egan,QB,1,9,9.0,9,0,LOU
556,535,Ja'Kobi Jackson,RB,2,9,4.5,11,0,FLA
557,558,Alan Bowman,QB,2,8,4.0,8,0,OKST
558,558,Dante Wright,WR,2,8,4.0,9,0,TEM
559,558,Jaylan Knighton,RB,4,8,2.0,3,0,SMU
560,558,Drew Pyne,QB,1,8,8.0,8,0,MIZ
561,558,Caziah Holmes,RB,3,8,2.7,6,0,FSU
562,558,Antwain Littleton,RB,6,8,1.3,3,0,TEM
563,558,Ethan Hampton,QB,1,8,8.0,8,0,NIU
564,558,Heinrich Haarberg,QB,2,8,4.0,8,0,NEB
565,558,Nicco Marchiol,QB,2,8,4.0,8,0,WVU
566,558,Kendrell Williams,RB,3,8,2.7,6,0,UL
567,558,Rocco Becht,QB,4,8,2.0,5,1,ISU
568,558,Brandon Rose,QB,1,8,8.0,8,0,UTAH
569,558,Marquese Williams,RB,3,8,2.7,7,0,AKR
570,558,Richard Young,RB,6,8,1.3,4,0,ALA
571,558,Jamal Roberts,RB,3,8,2.7,4,1,MIZ
572,558,Jamarion Wilcox,RB,2,8,4.0,10,0,UK
573,558,Jackson Brousseau,QB,1,8,8.0,8,0,CSU
574,558,Jayden Brown,RB,6,8,1.3,3,0,CONN
575,558,Mar'Kel Porter,RB,1,8,8.0,8,0,BGSU
576,558,David Mbadinga,RB,3,8,2.7,6,0,GASO
577,558,Chris Edmonds,RB,2,8,4.0,5,0,BGSU
578,558,Maurice Mazzccua,RB,5,8,1.6,5,0,NEB
579,558,Terrez Worthy,RB,2,8,4.0,4,0,TEM
580,558,Ashton Allen,WR,1,8,8.0,8,0,TEM
581,582,Arian Smith,WR,1,7,7.0,7,0,UGA
582,582,Cooper Legas,QB,2,7,3.5,9,0,TLSA
583,582,Savion Williams,WR,1,7,7.0,7,0,TCU
584,582,Tyler Purdy,RB,1,7,7.0,7,0,JMU
585,582,Jack Bech,WR,0,7,0.0,7,0,TCU
586,582,Trent Howland,RB,3,7,2.3,3,0,OKST
587,582,Kendrick Law,WR,1,7,7.0,7,0,ALA
588,582,Noah Kim,QB,3,7,2.3,4,0,CCU
589,582,Kaelon Black,RB,1,7,7.0,7,0,IU
590,582,Sutton Smith,RB,3,7,2.3,6,0,MEM
591,582,Chris Parson,QB,1,7,7.0,7,0,MSST
592,582,Kenyon Clay,RB,1,7,7.0,7,0,USM
593,582,Javance Tupou'ata-Johnson,QB,1,7,7.0,7,0,SDSU
594,582,Hauss Hejny,QB,2,7,3.5,8,0,TCU
595,582,Drelon Miller,WR,2,7,3.5,5,0,COLO
596,582,Eli Heidenreich,RB,2,7,3.5,8,0,NAVY
597,582,Darius Stone,RB,3,7,2.3,4,0,AFA
598,582,Jacob De Jesus,WR,4,7,1.8,4,0,UNLV
599,582,Ty Clark,RB,2,7,3.5,4,0,IIIWAKE
600,601,Ben Wooldridge,QB,5,6,1.2,4,0,UL
601,601,Hank Bachmeier,QB,2,6,3.0,9,0,WAKE
602,601,Noah Smith,WR,1,6,6.0,6,0,SHSU
603,601,Brandon Campbell,RB,3,6,2.0,5,0,MASS
604,601,Enoch Nawahine,RB,1,6,6.0,6,0,BYU
605,601,Michael Benefield,RB,3,6,2.0,5,0,KENN
606,601,Cam'Ron Valdez,RB,1,6,6.0,6,0,TTU
607,601,Jacob Gill,WR,1,6,6.0,6,0,IOWA
608,601,Jaden Nixon,RB,5,6,1.2,4,0,WMU
609,601,PJ Johnson,WR,1,6,6.0,6,0,IIINMSU
610,601,Greg Desrosiers Jr.,RB,4,6,1.5,5,1,MEM
611,601,Ryan Burger,QB,1,6,6.0,6,1,LIB
612,601,Amari Jones,QB,2,6,3.0,7,0,FIU
613,601,Jaron Glover,WR,1,6,6.0,6,0,MSU
614,601,Caden Veltkamp,QB,3,6,2.0,3,0,WKU
615,601,Nico Iamaleava,QB,4,6,1.5,5,0,TENN
616,601,Malachi Singleton,QB,3,6,2.0,4,1,ARK
617,601,Joquez Smith,RB,4,6,1.5,3,0,TEM
618,601,Takye Heath,WR,1,6,6.0,6,0,VT
619,601,Jadan Baugh,RB,1,6,6.0,6,0,FLA
620,601,Chauncey Bowers,RB,3,6,2.0,4,0,UGA
621,601,Keith Adams Jr.,RB,1,6,6.0,6,0,CLEM
622,601,Dewayne Coleman,QB,1,6,6.0,6,0,ARMY
623,601,Jahdae WalkerTA&M,WR,1,6,6.0,6,0,
624,601,Zach Hernandez,RB,2,6,3.0,3,0,SMU
625,626,Spencer Petras,QB,1,5,5.0,5,0,USU
626,626,Giles Jackson,WR,1,5,5.0,5,0,WASH
627,626,Oscar Adaway,RB,4,5,1.3,5,0,IIISC
628,626,Garrett Greene,QB,10,5,0.5,11,0,WVU
629,626,Doug Emilien,WR,1,5,5.0,5,0,KU
630,626,Michael Kern,QB,2,5,2.5,3,0,WAKE
631,626,Marquis Shoulders,WR,1,5,5.0,5,0,HOU
632,626,Cristian Driver,WR,1,5,5.0,5,0,MINN
633,626,Stephon Johnson,WR,1,5,5.0,5,0,HOU
634,626,Zavion Thomas,WR,1,5,5.0,5,0,LSU
635,626,Christian Francisco,RB,1,5,5.0,5,0,RICE
636,626,Ajay Allen,RB,2,5,2.5,4,0,MIA
637,626,Brendan Sorsby,QB,5,5,1.0,12,2,CIN
638,626,Jordin Parker,WR,1,5,5.0,5,0,WMU
639,626,Andrew Paul,RB,3,5,1.7,5,0,JVST
640,626,Barry Jackson Jr.,WR,1,5,5.0,5,0,CIN
641,626,Kyle Hanks,RB,1,5,5.0,5,0,LIB
642,626,Kenyon Sadiq,TE,2,5,2.5,4,0,ORE
643,626,DeAngelo Irvin Jr.,WR,2,5,2.5,3,0,UNLV
644,626,Derek Eusebio,WR,1,5,5.0,5,0,ASU
645,626,Kenneth Williams,RB,1,5,5.0,5,0,NEB
646,626,Cameron Dickey,RB,1,5,5.0,5,0,TTU
647,626,Omiri Wiggins,RB,3,5,1.7,3,0,LT
648,626,Joseph Hagman,RB,2,5,2.5,4,0,BAY
649,626,Will Henderson,RB,3,5,1.7,3,0,IIIUTSA
650,651,Brennan Presley,WR,1,4,4.0,4,0,OKST
651,651,Deion Hankins,RB,1,4,4.0,4,0,TXST
652,651,Kevin DavisM-,RB,1,4,4.0,4,0,OH
653,651,Nicholas Vattiato,QB,3,4,1.3,6,0,MTSU
654,651,Malachi Thomas,RB,1,4,4.0,4,0,VT
655,651,Joseph Himon,RB,2,4,2.0,4,0,IINU
656,651,Cole Pennington,QB,1,4,4.0,4,0,MRSH
657,651,George Hart,RB,2,4,2.0,4,0,IIIWKU
658,651,Chase Gillespie,RB,1,4,4.0,4,0,VAN
659,651,Parker Kingston,WR,1,4,4.0,4,0,BYU
660,651,Ajani Sheppard,QB,1,4,4.0,4,0,RUTG
661,651,Shaborne Demps,RB,1,4,4.0,4,0,FIU
662,651,Colin Page,RB,2,4,2.0,3,0,TEX
663,651,Keegan Holles,RB,2,4,2.0,4,0,CSU
664,651,Kwinten Ives,RB,3,4,1.3,5,0,NEB
665,651,Sesi Vailahi,RB,5,4,0.8,3,0,OKST
666,651,Sam Williams-Dixon,RB,1,4,4.0,4,0,OSU
667,651,Taji Atkins,RB,2,4,2.0,3,0,RICE
668,651,Malik Phillips,WR,1,4,4.0,4,0,SHSU
669,651,Kade Frew,RB,2,4,2.0,4,0,AFA
670,651,Kadarius Calloway,RB,1,4,4.0,4,0,CAL
671,672,Graham Mertz,QB,6,3,0.5,10,0,FLA
672,672,Kurtis Rourke,QB,6,3,0.5,9,0,IU
673,672,Daniel Jackson,WR,1,3,3.0,3,0,MINN
674,672,Christian Moore,TE,1,3,3.0,3,0,UNLV
675,672,Elijah Metcalf,WR,1,3,3.0,3,0,MRSH
676,672,Stacy Sneed,RB,2,3,1.5,4,0,HOU
677,672,Rodrigues Clark,RB,6,3,0.5,2,0,USM
678,672,Jake Smith,WR,1,3,3.0,3,0,ASU
679,672,Jaylin Lane,WR,1,3,3.0,3,0,VT
680,672,Justin Lamson,QB,2,3,1.5,2,1,STAN
681,672,Fred Farrier,WR,1,3,3.0,3,0,IIUK
682,672,Joshua Wood,QB,1,3,3.0,3,0,FRES
683,672,Bishop Davenport,QB,1,3,3.0,3,0,USA
684,672,Treyaun Webb,RB,3,3,1.0,2,1,FLA
685,672,Jordan Nubin,RB,2,3,1.5,4,0,MINN
686,672,Kam Ingram,RB,1,3,3.0,3,0,UCF
687,672,Jordan Ford,RB,2,3,1.5,9,0,GAST
688,672,Wayne Knight,RB,2,3,1.5,4,0,JMU
689,672,Lucky Sutton,RB,1,3,3.0,3,0,SDSU
690,672,KJ Jackson,QB,1,3,3.0,3,0,ARK
691,672,Jonathan Paylor,WR,1,3,3.0,3,0,NCSU
692,672,Jake Reichle,RB,1,3,3.0,3,0,ORST
693,672,Josiah McLaurin,RB,2,3,1.5,2,0,MD
694,672,Ui Ale,QB,1,3,3.0,3,0,HOU
695,672,Gage Leonard,RB,1,3,3.0,3,0,NAVY
696,672,Isaiah Bryant,RB,1,3,3.0,3,0,NAVY
697,698,John Adams,WR,1,2,2.0,2,0,TEM
698,698,Darwin Barlow,RB,1,2,2.0,2,0,UNC
699,698,Lexington Joseph,RB,4,2,0.5,3,0,FIU
700,698,Terrell McDonald,TE,1,2,2.0,2,0,UAB
701,698,DJ Uiagalelei,QB,14,2,0.1,13,0,FSU
702,698,Deuce Hogan,QB,2,2,1.0,13,0,NMSU
703,698,Chandler Fields,QB,1,2,2.0,2,0,UL
704,698,Dominique Johnson,RB,1,2,2.0,2,0,TCU
705,698,Jordon Simmons,RB,7,2,0.3,3,0,AKR
706,698,Corey Wren,LB,4,2,0.5,9,0,UTEP
707,698,Devin Boddie Jr.,WR,1,2,2.0,2,0,WYO
708,698,Kobe Johnson,RB,3,2,0.7,2,0,CSU
709,698,Derwin Burgess Jr.,WR,1,2,2.0,2,0,GASO
710,698,Dylan Paine,RB,3,2,0.7,3,0,WSU
711,698,Fernando Mendoza,QB,2,2,1.0,9,0,CAL
712,698,Tyler Jefferson,QB,2,2,1.0,2,0,CMU
713,698,Malachi Singleton,QB,2,2,1.0,4,1,ARK
714,698,Brock Lampe,FB,1,2,2.0,2,0,NIU
715,698,Kam Thomas,WR,1,2,2.0,2,0,UTEP
716,698,Amin Hassan,RB,1,2,2.0,2,0,NAVY
717,698,Broc Lowry,QB,1,2,2.0,2,0,WMU
718,698,Ric'Darious Farmer,WR,1,2,2.0,2,0,WVU
719,698,Grady Brosterhous,QB,2,2,1.0,2,0,UVA
720,698,Anthony Frias,RB,1,2,2.0,2,0,IIUCLA
721,698,Tommy Ulatowski,QB,1,2,2.0,2,0,KENT
722,698,Jalyn Gramstad,QB,1,2,2.0,2,0,NEB
723,698,Alvon Isaac,RB,1,2,2.0,2,0,USF
724,698,Cameran Brown,QB,1,2,2.0,2,0,TTU
725,698,Mekhi Nelson,RB,1,2,2.0,2,0,NEB
726,727,Gerry Bohanon,QB,1,1,1.0,1,0,BYU
727,727,Ja'Mori Maclin,WR,1,1,1.0,1,0,UK
728,727,Brandon Buckhaulter,WR,1,1,1.0,1,0,UAB
729,727,Roc Taylor,WR,1,1,1.0,1,0,MEM
730,727,Joe Labas,QB,1,1,1.0,1,0,CMU
731,727,Hunter Herring,QB,1,1,1.0,1,0,ULM
732,727,Isaiah Chavez,QB,1,1,1.0,1,0,UNM
733,727,Marlon Gunn Jr.,RB,3,1,0.3,5,0,ECU
734,727,Jordan Anderson,RB,3,1,0.3,2,0,ILL
735,727,Eli Holstein,QB,5,1,0.2,13,0,PITT
736,727,Cole Fuller,TE,1,1,1.0,1,1,JVST
737,727,Jordyn Tyson,WR,1,1,1.0,1,0,ASU
738,727,John-Keawe Sagapolutele,QB,1,1,1.0,1,0,HAW
739,727,Zy'marion Lang,WR,1,1,1.0,1,0,TOL
740,727,Jake Merklinger,QB,3,1,0.3,3,0,TENN
741,727,Jamoni Jones,RB,1,1,1.0,1,0,VAN
742,727,Aiden Calvert,RB,3,1,0.3,1,1,AFA
743,727,Deuce Adams,QB,1,1,1.0,1,0,LOU
744,745,Daniyel Ngata,RB,2,0,0.0,4,0,WASH
745,745,Ben Finley,QB,7,0,0.0,5,0,AKR
746,745,Eli Stowers,TE,1,0,0.0,0,0,VAN
747,745,Seth Henigan,QB,4,0,0.0,10,0,MEM
748,745,Travis Hunter,ATH,1,0,0.0,0,0,COLO
749,745,Owen McCown,QB,10,0,0.0,13,1,UTSA
750,745,Arch Manning,QB,3,0,0.0,1,1,TEX
751,745,Kedrick Reescano,RB,1,0,0.0,0,0,ARIZ
752,745,Kaden Anderson,QB,1,0,0.0,0,0,WYO
753,745,Easton Messer,WR,2,0,0.0,2,0,WKU
754,745,Dedrick Latulas,WR,1,0,0.0,0,0,LT
755,745,Terry BusseyTA&M,DB,1,0,0.0,0,0,
756,745,L.T. Sanders,RB,2,0,0.0,0,0,WKU
757,745,Makari Bodiford,RB,3,0,0.0,2,0,MEM
758,745,Messiah Burch,RB,1,0,0.0,0,0,BUFF
759,745,Jamari Ferrell,RB,1,0,0.0,0,0,WYO
760,745,Fred Robertson,RB,1,0,0.0,0,0,LT
761,745,Omar Shah,RB,1,0,0.0,0,0,UTAH
762,763,Kyle McCord,QB,5,-1,-0.2,3,0,SYR
763,763,Tailique Williams,WR,1,-1,-1.0,0,0,GAST
764,763,Rayshon Luke,RB,1,-1,-1.0,0,0,ARIZ
765,763,Brandon Thomas,RB,1,-1,-1.0,0,0,MEM
766,763,Bryson Donnell,RB,2,-1,-0.5,0,0,UTSA
767,763,Jaden Smith,WR,1,-1,-1.0,0,0,UTEP
768,763,Jack Turner,QB,2,-1,-0.5,2,0,LT
769,763,Jay Haynes,RB,1,-1,-1.0,0,0,CLEM
770,763,Keona Peat,OL,1,-1,-1.0,0,0,ASU
771,772,Logan Kyle,TE,1,-2,-2.0,0,0,JMU
772,772,Keelan Marion,WR,1,-2,-2.0,0,0,BYU
773,772,Kevin Concepcion,WR,1,-2,-2.0,0,0,NCSU
774,772,Nazeviah Burris,WR,1,-2,-2.0,0,0,FIU
775,772,Paddy Turner,P,1,-2,-2.0,0,0,CSU
776,772,Forrest Brock,QB,14,-2,-0.1,10,0,TEM
777,778,Josh Hoover,QB,5,-3,-0.6,5,1,TCU
778,778,Conner Harrell,QB,3,-3,-1.0,1,0,UNC
779,778,Mikey Matthews,WR,1,-3,-3.0,0,0,CAL
780,778,Lonnie Adkism,WR,1,-3,-3.0,0,0,SHSU
781,782,Kitan Crawford,S,1,-4,-4.0,0,0,NEV
782,783,Hayden Wolff,QB,4,-5,-1.3,1,0,WMU
783,783,Behren Morton,QB,2,-5,-2.5,3,0,TTU
784,783,Max Brosmer,QB,9,-5,-0.6,9,1,MINN
785,783,Marques Hicks,RB,3,-5,-1.7,0,0,KENT
786,783,Jordan Smith,WR,1,-5,-5.0,0,0,NMSU
787,788,Ja'Shaun Poke,WR,1,-6,-6.0,0,0,SDSU
788,788,Gevani McCoy,QB,1,-6,-6.0,0,0,ORST
789,788,Quinn Ewers,QB,1,-6,-6.0,0,0,TEX
790,788,Junior Sherrill,WR,1,-6,-6.0,0,0,VAN
791,788,Dylan Raiola,QB,1,-6,-6.0,0,0,NEB
792,788,Shay Smith,QB,2,-6,-3.0,0,0,UTEP
793,788,Caleb Ramseur,RB,1,-6,-6.0,0,0,NEV
794,795,Miller Moss,QB,2,-8,-4.0,0,0,USC
795,795,Pierce Clarkson,QB,1,-8,-8.0,0,0,LOU
796,797,Davis Warren,QB,1,-9,-9.0,0,0,MICH
797,798,Tyler Shough,QB,1,-10,-10.0,0,0,LOU
798,798,Katin Houser,QB,1,-10,-10.0,0,0,ECU
799,798,Ismael Cisse,WR,2,-10,-5.0,0,0,STAN
800,800,Keyone Jenkins,QB,10,-11,-1.1,4,0,FIU
801,802,Isaac Pearson,P,0,-13,0.0,0,0,SMU
802,803,E.J. Warner,QB,3,-14,-4.7,1,0,RICE
803,804,Tate Rodemaker,QB,2,-15,-7.5,0,0,USM
804,805,Will Rogers,QB,3,-16,-5.3,4,0,WASH
805,806,Cade Klubnik,QB,4,-17,-4.3,0,0,CLEM
806,807,Brett GabbertM-,QB,5,-21,-4.2,4,0,OH
807,808,Dillon Gabriel,QB,3,-23,-7.7,0,0,ORE
808,809,Donovan Smith,QB,12,-24,-2.0,10,0,HOU
809,810,Mikey Keene,QB,3,-30,-10.0,0,0,FRES
810,810,Devin Kargman,QB,6,-30,-5.0,3,0,KENT
811,810,Evan Svoboda,QB,6,-30,-5.0,7,0,WYO
812,813,Emmett Brown,QB,3,-33,-11.0,0,0,SJSU
