,RK,Name,POS,RUSH,REC,RET,TD,FG,XP,2PT,PTS,PTS/G,Team
320,187,Justin Lamson,QB,1,0,0,1,0,0,0,6,6.0,STAN
321,187,Montrell Johnson Jr.,RB,1,0,0,1,0,0,0,6,6.0,FLA
322,187,Noe Ruelas,PK,0,0,0,0,1,3,0,6,6.0,JMU
323,187,Anthony Smith,WR,0,1,0,1,0,0,0,6,6.0,ECU
324,187,Tyler Van Dyke,QB,1,0,0,1,0,0,0,6,6.0,WIS
325,187,Kaytron Allen,RB,0,1,0,1,0,0,0,6,6.0,PSU
326,187,Luther Burden,WR,0,1,0,1,0,0,0,6,6.0,IIIMIZ
327,187,Kevin Coleman,WR,0,1,0,1,0,0,0,6,6.0,MSST
328,187,Rodney Hill,RB,1,0,0,1,0,0,0,6,6.0,ARK
329,187,Jordan James,RB,1,0,0,1,0,0,0,6,6.0,ORE
330,187,Josh Hoover,QB,1,0,0,1,0,0,0,6,6.0,TCU
331,187,Will Johnson,DB,0,0,1,1,0,0,0,6,6.0,MICH
332,187,Jordan Hudson,WR,0,1,0,1,0,0,0,6,6.0,SMU
333,187,Kendrick Law,WR,0,1,0,1,0,0,0,6,6.0,ALA
334,187,Le'Veon MossTA&M,RB,1,0,0,1,0,0,0,6,6.0,
335,187,Jam Miller,RB,1,0,0,1,0,0,0,6,6.0,ALA
336,187,Gabe Powers,LB,0,0,1,1,0,0,0,6,6.0,OSU
337,187,Jadarian Price,RB,1,0,0,1,0,0,0,6,6.0,ND
338,187,Ty Simpson,QB,1,0,0,1,0,0,0,6,6.0,ALA
339,187,Nicholas Singleton,RB,1,0,0,1,0,0,0,6,6.0,PSU
340,187,Samuel Brown,RB,0,1,0,1,0,0,0,6,6.0,VRUTG
341,187,Damari Alston,RB,1,0,0,1,0,0,0,6,6.0,AUB
342,187,Quinshon Judkins,RB,1,0,0,1,0,0,0,6,6.0,OSU
343,187,Roydell Williams,RB,1,0,0,1,0,0,0,6,6.0,FSU
344,187,Max Johnson,QB,1,0,0,1,0,0,0,6,6.0,UNC
345,187,Dre'lyn Washington,RB,1,0,0,1,0,0,0,6,6.0,UL
346,187,Kobe Pace,RB,1,0,0,1,0,0,0,6,6.0,UVA
347,187,Tabor Allen,PK,0,0,0,0,0,6,0,6,6.0,KU
348,187,Hinckley Ropati,RB,1,0,0,1,0,0,0,6,6.0,BYU
349,187,Caden Prieskorn,TE,0,1,0,1,0,0,0,6,6.0,MISS
350,187,Elijah Green,RB,1,0,0,1,0,0,0,6,6.0,IU
351,187,Roman Hemby,RB,1,0,0,1,0,0,0,6,6.0,MD
352,187,Jaxson Dart,QB,1,0,0,1,0,0,0,6,6.0,MISS
353,187,Reese Burkhardt,PK,0,0,0,0,1,3,0,6,6.0,TTU
354,187,Zeke Rankin,PK,0,0,0,0,1,3,0,6,6.0,MTSU
355,187,Johnny Richardson,RB,0,1,0,1,0,0,0,6,6.0,UCF
356,187,Savion Red,RB,1,0,0,1,0,0,0,6,6.0,NEV
357,187,Caleb Kibodi,LB,0,0,1,1,0,0,0,6,6.0,UL
358,187,Aaron Anderson,WR,0,1,0,1,0,0,0,6,6.0,LSU
359,187,Greg Desrosiers Jr.,RB,1,0,0,1,0,0,0,6,6.0,MEM
360,187,CJ Garnett,LB,0,0,1,1,0,0,0,6,6.0,UNT
361,187,Bryson Barnes,QB,1,0,0,1,0,0,0,6,6.0,USU
362,187,Grant Wilson,QB,1,0,0,1,0,0,0,6,6.0,ODU
363,187,Antwane Wells Jr.,WR,0,1,0,1,0,0,0,6,6.0,MISS
364,187,Reggie Love,RB,1,0,0,1,0,0,0,6,6.0,IIIPUR
365,187,Cam Skattebo,RB,1,0,0,1,0,0,0,6,6.0,ASU
366,187,Jalen John,RB,1,0,0,1,0,0,0,6,6.0,MASS
367,187,Toriano Pride Jr.,CB,0,0,1,1,0,0,0,6,6.0,MIZ
368,187,Cole Becker,PK,0,0,0,0,0,6,0,6,6.0,UTAH
369,187,Jonah Dalmas,PK,0,0,0,0,0,6,0,6,6.0,BOIS
370,187,Jaden Williams,WR,0,1,0,1,0,0,0,6,6.0,TXST
371,187,De'Nylon Morrissette,WR,0,1,0,1,0,0,0,6,6.0,PUR
372,187,Braylin Presley,WR,1,0,0,1,0,0,0,6,6.0,TLSA
373,187,RJ Maryland,TE,0,1,0,1,0,0,0,6,6.0,SMU
374,187,Jimmy Horn Jr.,WR,0,1,0,1,0,0,0,6,6.0,COLO
375,187,Jaquez Moore,RB,1,0,0,1,0,0,0,6,6.0,DUKE
376,187,Trace Bruckler,TE,0,1,0,1,0,0,0,6,6.0,UNM
377,187,Devonte Ross,WR,0,1,0,1,0,0,0,6,6.0,TROY
378,187,Jarquez Hunter,RB,1,0,0,1,0,0,0,6,6.0,AUB
379,187,Jameson Tucker,WR,0,1,0,1,0,0,0,6,6.0,CCU
380,187,Konata Mumpfield,WR,0,1,0,1,0,0,0,6,6.0,PITT
381,187,Oran Singleton,WR,0,1,0,1,0,0,0,6,6.0,EMU
382,187,Horatio Fields,WR,0,1,0,1,0,0,0,6,6.0,WAKE
383,187,Davon Wells,WR,0,1,0,1,0,0,0,6,6.0,ULM
384,187,Colston Loveland,TE,0,1,0,1,0,0,0,6,6.0,MICH
385,187,Michael Pettway,WR,0,1,0,1,0,0,0,6,6.0,JVST
386,187,Kenny Fletcher,TE,0,1,0,1,0,0,0,6,6.0,RUTG
387,187,Zach Pyron,QB,1,0,0,1,0,0,0,6,6.0,GT
388,187,Thomas Castellanos,QB,1,0,0,1,0,0,0,6,6.0,BC
389,187,Owen McCown,QB,1,0,0,1,0,0,0,6,6.0,UTSA
390,187,Dymere Miller,WR,0,1,0,1,0,0,0,6,6.0,RUTG
391,187,Mata'ava Ta'ase,TE,0,1,0,1,0,0,0,6,6.0,BYU
392,187,Ryan Burger,QB,1,0,0,1,0,0,0,6,6.0,LIB
393,187,Rocco Becht,QB,1,0,0,1,0,0,0,6,6.0,ISU
394,187,Isaiah Bond,WR,0,1,0,1,0,0,0,6,6.0,TEX
395,187,Colby McCalister,S,0,0,1,1,0,0,0,6,6.0,KSU
396,187,Makhi Hughes,RB,1,0,0,1,0,0,0,6,6.0,TULN
397,187,Alex Bauman,TE,0,1,0,1,0,0,0,6,6.0,TULN
398,187,Denzel Boston,WR,0,1,0,1,0,0,0,6,6.0,WASH
399,187,Djouvensky Schlenbaker,RB,1,0,0,1,0,0,0,6,6.0,WSU
400,187,Demond Claiborne,RB,1,0,0,1,0,0,0,6,6.0,WAKE
401,187,Ethan Vasko,QB,1,0,0,1,0,0,0,6,6.0,CCU
402,187,Max Klare,TE,0,1,0,1,0,0,0,6,6.0,PUR
403,187,Jayshon Platt,WR,0,1,0,1,0,0,0,6,6.0,FAU
404,187,Junior Vandeross,WR,0,1,0,1,0,0,0,6,6.0,IIITOL
405,187,Christian Ellis,S,0,0,1,1,0,0,0,6,6.0,UNM
406,187,Ty Washington,TE,0,1,0,1,0,0,0,6,6.0,ARK
407,187,Jaiden Credle,RB,1,0,0,1,0,0,0,6,6.0,MTSU
408,187,Dae'Quan Wright,TE,0,1,0,1,0,0,0,6,6.0,MISS
409,187,Terrance Carter,TE,0,1,0,1,0,0,0,6,6.0,UL
410,187,Tate Carney,RB,1,0,0,1,0,0,0,6,6.0,WAKE
411,187,Rayshawn Pleasant,DB,0,0,1,1,0,0,0,6,6.0,TULN
412,187,Brayden Loftin,TE,0,1,0,1,0,0,0,6,6.0,KSU
413,187,Dane Pardridge,WR,0,1,0,1,0,0,0,6,6.0,NIU
414,187,Chrishon McCray,WR,0,1,0,1,0,0,0,6,6.0,KENT
415,187,Caleb Douglas,WR,0,1,0,1,0,0,0,6,6.0,TTU
416,187,Jeremiah Hasley,TE,0,1,0,1,0,0,0,6,6.0,DUKE
417,187,Nik McMillan,WR,0,1,0,1,0,0,0,6,6.0,BUFF
418,187,Javious Bond,RB,1,0,0,1,0,0,0,6,6.0,ECU
419,187,Ethan Davis,TE,0,1,0,1,0,0,0,6,6.0,TENN
420,187,Malik Elzy,WR,0,1,0,1,0,0,0,6,6.0,ILL
421,187,Rico Flores Jr.,WR,0,1,0,1,0,0,0,6,6.0,UCLA
422,187,Kaden Feagin,RB,1,0,0,1,0,0,0,6,6.0,ILL
423,187,Justice Haynes,RB,1,0,0,1,0,0,0,6,6.0,ALA
424,187,Jeremiyah Love,RB,1,0,0,1,0,0,0,6,6.0,ND
425,187,Ja'Kobi Lane,WR,0,1,0,1,0,0,0,6,6.0,USC
426,187,Cayden Lee,WR,0,1,0,1,0,0,0,6,6.0,MISS
427,187,Arch Manning,QB,1,0,0,1,0,0,0,6,6.0,TEX
428,187,Malachi Singleton,QB,1,0,0,1,0,0,0,6,6.0,ARK
429,187,Carnell Tate,WR,0,1,0,1,0,0,0,6,6.0,OSU
430,187,Creed Whittemore,WR,1,0,0,1,0,0,0,6,6.0,MSST
431,187,Treyaun Webb,RB,1,0,0,1,0,0,0,6,6.0,FLA
432,187,Quintrevion Wisner,RB,1,0,0,1,0,0,0,6,6.0,TEX
433,187,Cardell Williams,QB,1,0,0,1,0,0,0,6,6.0,TLSA
434,187,Raylen Sharpe,WR,0,1,0,1,0,0,0,6,6.0,FRES
435,187,Sam Jackson,WR,0,1,0,1,0,0,0,6,6.0,VAUB
436,187,LaNorris Sellers,QB,1,0,0,1,0,0,0,6,6.0,SC
437,187,Garrison Smith,PK,0,0,0,0,2,0,0,6,6.0,AKR
438,187,Jesús Gómez,PK,0,0,0,0,2,0,0,6,6.0,EMU
439,187,Andrew Glass,PK,0,0,0,0,1,3,0,6,6.0,KENT
440,187,Kanon Woodill,PK,0,0,0,0,0,6,0,6,6.0,NIU
441,187,Kyler Halvorsen,PK,0,0,0,0,0,6,0,6,6.0,SJSU
442,187,Ayo Adeyi,RB,1,0,0,1,0,0,0,6,6.0,JMU
443,187,Isiah Paige,WR,0,1,0,1,0,0,0,6,6.0,ODU
444,187,Jaren Kanak,LB,0,0,1,1,0,0,0,6,6.0,OU
445,187,Myles Butler,WR,0,1,0,1,0,0,0,6,6.0,MTSU
446,187,Jayden Higgins,WR,0,1,0,1,0,0,0,6,6.0,ISU
447,187,Cole Fuller,TE,1,0,0,1,0,0,0,6,6.0,JVST
448,187,Zach Horton,TE,0,1,0,1,0,0,0,6,6.0,IU
449,187,Kam Thomas,WR,0,1,0,1,0,0,0,6,6.0,UTEP
450,187,David Fisher,DB,0,0,1,1,0,0,0,6,6.0,SHSU
451,187,Ashtyn Hawkins,WR,0,1,0,1,0,0,0,6,6.0,BAY
452,187,Trey Gronotte,PK,0,0,0,0,0,6,0,6,6.0,ARMY
453,187,Byrum Brown,QB,1,0,0,1,0,0,0,6,6.0,USF
454,187,Daba Fofana,FB,1,0,0,1,0,0,0,6,6.0,NAVY
455,187,Cash Jones,RB,1,0,0,1,0,0,0,6,6.0,UGA
456,187,Sterling Berkhalter,WR,0,1,0,1,0,0,0,6,6.0,CIN
457,187,Jalen Macon,QB,1,0,0,1,0,0,0,6,6.0,NIU
458,187,Bauer Sharp,TE,0,1,0,1,0,0,0,6,6.0,OU
459,187,Atticus Sappington,PK,0,0,0,0,1,3,0,6,6.0,ORE
460,187,Jamaal Pritchett,WR,0,1,0,1,0,0,0,6,6.0,USA
461,187,Louis Brown,WR,0,1,0,1,0,0,0,6,6.0,IVSDSU
462,187,Senika McKie,WR,0,1,0,1,0,0,0,6,6.0,CCU
463,187,Gavin Gibson,DB,0,0,1,1,0,0,0,6,6.0,ECU
464,187,Dalen Cobb,WR,0,1,0,1,0,0,0,6,6.0,GASO
465,187,Rocky Beers,TE,0,1,0,1,0,0,0,6,6.0,FIU
466,187,Keyshaun Pipkin,WR,0,1,0,1,0,0,0,6,6.0,NIU
467,187,LeQuint Allen,RB,0,1,0,1,0,0,0,6,6.0,SYR
468,187,Trell Harris,WR,0,1,0,1,0,0,0,6,6.0,UVA
469,187,Tylan Hines,WR,0,0,1,1,0,0,0,6,6.0,HAW
470,187,John Mateer,QB,1,0,0,1,0,0,0,6,6.0,WSU
471,187,Cam Cook,RB,1,0,0,1,0,0,0,6,6.0,TCU
472,187,Jordan Napier,WR,0,1,0,1,0,0,0,6,6.0,SDSU
473,187,Harvey Broussard,WR,0,1,0,1,0,0,0,6,6.0,UL
474,187,Gio Lopez,QB,1,0,0,1,0,0,0,6,6.0,USA
475,187,DeSean Bishop,RB,1,0,0,1,0,0,0,6,6.0,TENN
476,187,Jamal Roberts,RB,1,0,0,1,0,0,0,6,6.0,MIZ
477,187,Nolan Ray,RB,1,0,0,1,0,0,0,6,6.0,MD
478,187,Dawson Pendergrass,RB,1,0,0,1,0,0,0,6,6.0,BAY
479,187,Keyjuan Brown,RB,1,0,0,1,0,0,0,6,6.0,LOU
480,187,Dante Dowdell,RB,1,0,0,1,0,0,0,6,6.0,NEB
481,187,CJ Hester,RB,1,0,0,1,0,0,0,6,6.0,MASS
482,187,Kenny Johnson,WR,0,1,0,1,0,0,0,6,6.0,PITT
483,187,Trey Leckner,TE,0,1,0,1,0,0,0,6,6.0,WSU
484,187,Anthony Colandrea,QB,1,0,0,1,0,0,0,6,6.0,UVA
485,187,Evan Boyd,WR,0,1,0,1,0,0,0,6,6.0,CMU
486,187,Anthony Eager,WR,0,1,0,1,0,0,0,6,6.0,USA
487,187,Aidan Chiles,QB,1,0,0,1,0,0,0,6,6.0,MSU
488,187,Amare Thomas,WR,0,1,0,1,0,0,0,6,6.0,UAB
489,187,Jaron Tibbs,WR,0,1,0,1,0,0,0,6,6.0,PUR
490,187,Nyziah Hunter,WR,0,1,0,1,0,0,0,6,6.0,CAL
491,187,London Humphreys,WR,0,1,0,1,0,0,0,6,6.0,UGA
492,187,Khalifa Keith,RB,1,0,0,1,0,0,0,6,6.0,TENN
493,187,Lloyd Avant,RB,0,0,1,1,0,0,0,6,6.0,TLSA
494,187,Mario Craver,WR,0,1,0,1,0,0,0,6,6.0,MSST
495,187,Isaac Brown,RB,1,0,0,1,0,0,0,6,6.0,LOU
496,187,Decker DeGraaf,TE,0,1,0,1,0,0,0,6,6.0,WASH
497,187,Cam Coleman,WR,0,1,0,1,0,0,0,6,6.0,AUB
498,187,Jerrick Gibson,RB,1,0,0,1,0,0,0,6,6.0,TEX
499,187,Zy'marion Lang,WR,0,1,0,1,0,0,0,6,6.0,TOL
500,187,Daniel Hill,RB,1,0,0,1,0,0,0,6,6.0,ALA
501,187,Derrick McFall,WR,1,0,0,1,0,0,0,6,6.0,SMU
502,187,Braylen Russell,RB,1,0,0,1,0,0,0,6,6.0,ARK
503,187,DeJuan Williams,RB,1,0,0,1,0,0,0,6,6.0,MD
504,187,Taylor Tatum,RB,1,0,0,1,0,0,0,6,6.0,OU
505,187,Perry Thompson,WR,0,1,0,1,0,0,0,6,6.0,AUB
506,187,Jaylen Raynor,QB,1,0,0,1,0,0,0,6,6.0,ARST
507,187,Max Larson,PK,0,0,0,0,1,3,0,6,6.0,ULM
508,187,Jack Griese,RB,0,1,0,1,0,0,0,6,6.0,UVA
509,187,Brandon Chatman,RB,0,1,0,1,0,0,0,6,6.0,NAVY
510,187,Shane Reynolds,FB,1,0,0,1,0,0,0,6,6.0,NAVY
511,187,Alex Tecza,FB,1,0,0,1,0,0,0,6,6.0,NAVY
512,187,La'James White,RB,1,0,0,1,0,0,0,6,6.0,KSU
513,187,Tawee Walker,RB,1,0,0,1,0,0,0,6,6.0,WIS
514,187,Cortez Braham Jr.,WR,0,1,0,1,0,0,0,6,6.0,NEV
515,187,CJ Donaldson Jr.,RB,1,0,0,1,0,0,0,6,6.0,WVU
516,187,Andrew Conrad,PK,0,0,0,0,0,6,0,6,6.0,ECU
517,187,Noah Short,RB,1,0,0,1,0,0,0,6,6.0,ARMY
518,187,Clev Lubin,LB,0,0,1,1,0,0,0,6,6.0,CCU
519,187,Dean Connors,RB,1,0,0,1,0,0,0,6,6.0,RICE
520,187,A.J. Turner,RB,1,0,0,1,0,0,0,6,6.0,MRSH
521,187,Jalen Royals,WR,0,1,0,1,0,0,0,6,6.0,USU
522,187,Carson Kent,TE,0,1,0,1,0,0,0,6,6.0,KENN
523,187,Cam Thompson,WR,0,1,0,1,0,0,0,6,6.0,NIU
524,187,Nate Frazier,RB,1,0,0,1,0,0,0,6,6.0,UGA
525,187,Justin Pegues,RB,0,0,1,1,0,0,0,6,6.0,BGSU
526,187,Kevin Jennings,QB,1,0,0,1,0,0,0,6,6.0,SMU
527,187,Pofele Ashlock,WR,0,1,0,1,0,0,0,6,6.0,HAW
528,187,Diego Pavia,QB,1,0,0,1,0,0,0,6,6.0,VAN
529,187,Ismail Mahdi,RB,1,0,0,1,0,0,0,6,6.0,TXST
530,187,Aiden Calvert,RB,1,0,0,1,0,0,0,6,6.0,AFA
531,187,Naquari Rogers,RB,0,1,0,1,0,0,0,6,6.0,UNM
532,187,Jaheim Merriweather,RB,1,0,0,1,0,0,0,6,6.0,PUR
533,187,Aakeem Snell,DB,0,0,1,1,0,0,0,6,6.0,CMU
534,187,Makai Jackson,WR,1,0,0,1,0,0,0,6,6.0,APP
535,187,Dorian Fleming,TE,0,1,0,1,0,0,0,6,6.0,GAST
536,187,Colbie Young,WR,0,1,0,1,0,0,0,6,6.0,UGA
537,187,Marlion Jackson,WR,0,1,0,1,0,0,0,6,6.0,LT
538,187,Carl Chester,WR,0,1,0,1,0,0,0,6,6.0,MRSH
539,187,Tre Stewart,RB,1,0,0,1,0,0,0,6,6.0,JVST
540,187,Eric Singleton Jr.,WR,1,0,0,1,0,0,0,6,6.0,GT
541,187,Liam Rickman,PK,0,0,0,0,2,0,0,6,6.0,GAST
542,187,Keaton Thomas,LB,0,0,1,1,0,0,0,6,6.0,BAY
543,187,James Peoples,RB,1,0,0,1,0,0,0,6,6.0,OSU
544,187,Arnold Barnes,RB,1,0,0,1,0,0,0,6,6.0,IIITULN
545,187,Kyson Brown,RB,0,1,0,1,0,0,0,6,6.0,ASU
546,187,Jordan Ross,DL,0,0,1,1,0,0,0,6,6.0,TENN
547,187,Jackson Harris,WR,0,1,0,1,0,0,0,6,6.0,STAN
548,187,Ismael Cisse,WR,0,1,0,1,0,0,0,6,6.0,STAN
549,187,Kam Shanks,WR,0,0,1,1,0,0,0,6,6.0,UAB
550,187,Jaylen Poe,RB,1,0,0,1,0,0,0,6,6.0,NIU
551,187,Duke Watson,RB,1,0,0,1,0,0,0,6,6.0,LOU
552,187,Josiah McLaurin,RB,0,1,0,1,0,0,0,6,6.0,MD
553,187,Elijah Cannon,CB,0,0,1,1,0,0,0,6,6.0,MSST
554,187,Tano Letuli,LB,0,0,1,1,0,0,0,6,6.0,SDSU
555,187,Jake Rendina,RB,1,0,0,1,0,0,0,6,6.0,ARMY
556,187,Elijah Jackson,RB,1,0,0,1,0,0,0,6,6.0,PUR
557,187,Qua'Vez Humphreys,WR,0,1,0,1,0,0,0,6,6.0,SHSU
558,187,Lucian Anderson,QB,1,0,0,1,0,0,0,6,6.0,IIIBGSU
559,187,Grayson Barnes,TE,0,1,0,1,0,0,0,6,6.0,NIU
560,187,Brandon Hawkins Jr.,WR,0,1,0,1,0,0,0,6,6.0,UAB
561,187,Deuce Alexander,WR,0,1,0,1,0,0,0,6,6.0,WAKE
562,187,Brendan Doyle,TE,0,1,0,1,0,0,0,6,6.0,MEM
563,187,Mike Mitchell,RB,1,0,0,1,0,0,0,6,6.0,UTAH
564,187,Stephen Hall,DB,0,0,1,1,0,0,0,6,6.0,WSU
565,187,Davon Booth,RB,1,0,0,1,0,0,0,6,6.0,MSST
566,187,Tavion Smith,WR,0,1,0,1,0,0,0,6,6.0,UL
567,187,David Wells Jr.,WR,0,1,0,1,0,0,0,6,6.0,ORST
568,187,Braxton Woodson,QB,1,0,0,1,0,0,0,6,6.0,NAVY
569,187,Jojo Phillips,WR,0,1,0,1,0,0,0,6,6.0,BYU
570,187,Jacqez Barksdale,RB,1,0,0,1,0,0,0,6,6.0,BUFF
571,187,Nick Reed,PK,0,0,0,0,1,3,0,6,6.0,BUFF
572,187,Chris Durr Jr.,WR,0,1,0,1,0,0,0,6,6.0,WYO
573,187,Ahmad Hardy,RB,1,0,0,1,0,0,0,6,6.0,ULM
574,187,Antwan Raymond,RB,1,0,0,1,0,0,0,6,6.0,RUTG
575,187,Tyrell Reed Jr.,RB,1,0,0,1,0,0,0,6,6.0,ARK
576,187,Leland Smith,WR,0,1,0,1,0,0,0,6,6.0,PUR
577,187,Isaiah Myers,WR,0,1,0,1,0,0,0,6,6.0,CLT
578,187,Dylan Cunanan,PK,0,0,0,0,0,6,0,6,6.0,TOL
579,187,Fluff Bothwell,RB,1,0,0,1,0,0,0,6,6.0,USA
580,187,Javon Campbell,WR,0,1,0,1,0,0,0,6,6.0,ULM
581,187,James Jones,RB,1,0,0,1,0,0,0,6,6.0,ULM
582,187,Jacob Stewart,TE,0,1,0,1,0,0,0,6,6.0,SJSU
583,187,Tray Taylor,WR,0,1,0,1,0,0,0,6,6.0,CCU
584,585,Dragan Kesich,PK,0,0,0,0,1,2,0,5,5.0,MINN
585,585,Trey Smack,PK,0,0,0,0,1,2,0,5,5.0,FLA
586,585,Buck Buchanan,P,0,0,0,0,1,2,0,5,5.0,LT
587,585,Grady Gross,PK,0,0,0,0,0,5,0,5,5.0,WASH
588,585,Nathan Kirkwood,PK,0,0,0,0,0,5,0,5,5.0,NAVY
589,585,Jackson Kleather,PK,0,0,0,0,0,5,0,5,5.0,BGSU
590,591,Nick Lopez,PK,0,0,0,0,0,4,0,4,4.0,SDSU
591,591,Sander Sahaydak,PK,0,0,0,0,0,4,0,4,4.0,PSU
592,591,Morgan Suarez,PK,0,0,0,0,1,1,0,4,4.0,FAU
593,591,Chase Allen,PK,0,0,0,0,0,4,0,4,4.0,UTSA
594,591,Dylan Lynch,PK,0,0,0,0,1,1,0,4,4.0,FRES
595,591,Luca Lombardo,PK,0,0,0,0,0,4,0,4,4.0,BC
596,597,Maddux Trujillo,PK,0,0,0,0,1,0,0,3,3.0,TEM
597,597,Matthew Dapore,PK,0,0,0,0,0,3,0,3,3.0,AFA
598,597,Tony Sterner,PK,0,0,0,0,1,0,0,3,3.0,UL
599,597,Nolan Hauser,PK,0,0,0,0,1,0,0,3,3.0,CLEM
600,597,Kyle Konrardy,PK,0,0,0,0,0,3,0,3,3.0,ISU
601,597,Gabriel Plascencia,PK,0,0,0,0,1,0,0,3,3.0,SDSU
602,603,Team,-,0,0,0,0,0,0,0,2,2.0,NMSU
603,603,Team,-,0,0,0,0,0,0,0,2,2.0,MSU
604,603,Team,-,0,0,0,0,0,0,0,2,2.0,LT
605,603,Team,-,0,0,0,0,0,0,0,2,2.0,UCF
606,603,Konner Fox,TE,0,0,0,0,0,0,1,2,2.0,TXST
607,603,Tim Horn,PK,0,0,0,0,0,2,0,2,2.0,RICE
608,603,Jonathan Kim,PK,0,0,0,0,0,2,0,2,2.0,MSU
609,603,Gabriel Lozano,PK,0,0,0,0,0,2,0,2,2.0,SMU
610,603,Ty Robinson,DL,0,0,0,0,0,0,0,2,2.0,NEB
611,603,Matthew Daniel,P,0,0,0,0,0,0,0,2,2.0,GASO
612,603,Billy Riviere,TE,0,0,0,0,0,0,1,2,2.0,IIIWSU
613,603,Jaden Smith,WR,0,0,0,0,0,0,1,2,2.0,NEV
614,603,Markus Allen,WR,0,0,0,0,0,0,1,2,2.0,EMU
615,603,Parker Navarro,QB,0,0,0,0,0,0,0,2,2.0,OHIO
616,603,Eli Sanders,RB,0,0,0,0,0,0,1,2,2.0,UNM
617,603,Michael Harrison,TE,0,0,0,0,0,0,1,2,2.0,SDSU
618,603,Brian Courtney,TE,0,0,0,0,0,0,1,2,2.0,FSU
619,603,Kellen Stewart,WR,0,0,0,0,0,0,1,2,2.0,MTSU
620,603,Jesus Gomez,PK,0,0,0,0,0,2,0,2,2.0,EMU
621,603,Palmer Domschke,PK,0,0,0,0,0,2,0,2,2.0,WMU
622,603,Trech Kekahuna,WR,0,0,0,0,0,0,1,2,2.0,WIS
623,603,Cameron Camper,WR,0,0,0,0,0,0,1,2,2.0,BOIS
624,603,Josh Turbyville,PK,0,0,0,0,0,2,0,2,2.0,TENN
625,603,Conor Talty,PK,0,0,0,0,0,2,0,2,2.0,ALA
626,603,Jacob Lurie,PK,0,0,0,0,0,2,0,2,2.0,MASS
627,603,Parker Awad,QB,0,0,0,0,0,0,1,2,2.0,NMSU
628,629,Chris Freeman,PK,0,0,0,0,0,1,0,1,1.0,CONN
629,629,Chase Gabriel,PK,0,0,0,0,0,1,0,1,1.0,FIU
630,629,John Hoyland,PK,0,0,0,0,0,1,0,1,1.0,WYO
631,629,Blake Glessner,PK,0,0,0,0,0,1,0,1,1.0,UCLA
632,629,Gavin Marshall,PK,0,0,0,0,0,1,0,1,1.0,MD
633,629,Nick Keller,PK,0,0,0,0,0,1,0,1,1.0,LOU
634,629,Buzz Flabiano,PK,0,0,0,0,0,1,0,1,1.0,UTEP
635,629,Joseph Kim,PK,0,0,0,0,0,1,0,1,1.0,HOU
636,629,Nico Gramatica,PK,0,0,0,0,0,1,0,1,1.0,USF
637,629,Kyle Cunanan,PK,0,0,0,0,0,1,0,1,1.0,CLT
638,629,Connor Hawkins,PK,0,0,0,0,0,1,0,1,1.0,BAY
639,629,Ty Ippolito,PK,0,0,0,0,0,1,0,1,1.0,USF
640,629,Trey Coleman,PK,0,0,0,0,0,1,0,1,1.0,UTAH
641,629,Cooper Ranvier,PK,0,0,0,0,0,1,0,1,1.0,LOU
642,629,Cade Graham,PK,0,0,0,0,0,1,0,1,1.0,CMU
643,629,Spencer Conrad,PK,0,0,0,0,0,1,0,1,1.0,TOL
